valence,arousal,artist_name,track_name
-1.487724664,-0.360813001,Prefab Sprout,We Let The Stars Go
-0.674538644,-0.858620114,Anathema,Harmonium
-1.503006012,-0.121128095,Anathema,Forgotten Hopes
-0.764589445,-0.582060607,Anathema,Don't Look Too Far
-1.056572345,0.736206378,The 411 feat. Ghostface Killah,On My Knees
0.373325221,-0.923150666,The 411,Teardrops
-1.744233006,1.335418644,The 411,Chance
1.178324805,1.183310915,Kula Shaker,Hush
-0.431674363,0.095510186,Jeff Wayne featuring Julie Covington_ Phil Lynott and Saint Nick,The Spirit Of Man
0.957291021,0.390506994,Jamiroquai,Dynamite
0.373325221,-0.923150666,Jamiroquai,Starchild
0.957291021,0.390506994,Jamiroquai,Talullah
-1.060665563,-0.577451282,Jamiroquai,World That He Wants
0.957291021,0.390506994,Jamiroquai,Black Devil Car
-0.341623562,-0.093472144,Saint Etienne,Only Love Can Break Your Heart
-0.4848862,-0.794089562,Saint Etienne,Like A Motorway
0.815392789,0.662457176,Saint Etienne,Sylvie
-1.935249857,-0.655809809,Saint Etienne,Goodnight Jack
1.071901131,0.846830181,Saint Etienne,Been So Long
0.373325221,-0.923150666,Saint Etienne,Action
0.815392789,0.662457176,Saint Etienne,Soft Like Me
1.071901131,0.846830181,Saint Etienne,Stop & Think It Over
-0.188810082,-0.798698887,Saint Etienne,Hobart Paving
-0.881018763,-0.00896785,Frank Sinatra_ Dean Martin and Sammy Davis Jr,Nancy
1.541256821,1.704164653,Lil Jon / The East Side Boyz / Oobie,One Night Stand
-1.935249857,-0.655809809,Lee Fields & The Expressions,My World Is Empty Without You
0.373325221,-0.923150666,Heavy,Change
-0.163341168,-0.244043431,Coldcut,Autumn Leaves
0.373325221,-0.923150666,Bonobo,Nightlite
0.373325221,-0.923150666,Bonobo,Recurring
0.411528591,-1.499316306,The Cinematic Orchestra,Breathe
0.373325221,-0.923150666,Funki Porcini,Venus
0.032223702,-0.51292073,Coldcut,Panopticon
0.373325221,-0.923150666,Coldcut,Noah's Toilet
-0.318428659,-0.582060607,The Cinematic Orchestra,All Things
0.373325221,-0.923150666,Kid Koala,Basin Street Blues
-0.308877816,-0.102690794,The Bug,Poison Dart
1.178324805,1.183310915,Propaganda,Duel
1.178324805,1.183310915,Adam Lambert,Down The Rabbit Hole
1.541256821,1.704164653,The Rutles,Shangri-La
0.373325221,-0.923150666,G. Love & Special Sauce,Eyes Have Miles
0.53023192,0.754643678,G. Love & Special Sauce,Love
0.678952182,-2.333604153,G. Love & Special Sauce,Yeah_ It's That Easy
-1.935249857,-0.655809809,Pearl Jam,Elderly Woman Behind The Counter In A Small Town
0.869969032,-1.328771276,Pearl Jam,Hold On
1.071901131,0.846830181,Jennifer Hudson,Spotlight
-0.914674113,-0.227142572,Sugababes / Romeo,Shape
0.815392789,0.662457176,Paul McCartney,I Saw Her Standing There
1.071901131,0.846830181,Thompson Twins,Roll Over
-0.196996518,0.524177422,Lostprophets,Last Train Home
-1.040199472,-0.065816193,Lostprophets,Wake Up [make A Move]
0.853596159,-0.287063799,Hope Of The States,Don't Go To Pieces
-0.780962318,-0.789480237,Hope Of The States,Me Ves Y Sufres
1.101918065,0.42277227,Hope Of The States,Nehemiah
0.895074104,-0.016035482,Hope Of The States,Goodhorsehymn
1.178324805,1.183310915,Adam Ant,Goody Two Shoes
1.541256821,1.704164653,Mark Schultz,Running Just To Catch Myself
-1.935249857,-0.655809809,Julie Miller,Broken Things
0.678952182,-2.333604153,Morrissey,I've Changed My Plea To Guilty
0.373325221,-0.923150666,George Michael,Round Here
1.071901131,0.846830181,George Michael feat. Mutya,This Is Not Real Love
-1.400402676,1.538228949,Pop Will Eat Itself,Wise Up Sucker
0.815392789,0.662457176,Vanity Fare,Hitchin' A Ride
1.178324805,1.183310915,Thicke,When I Get You Alone
-1.935249857,-0.655809809,Thicke,The Stupid Things
1.178324805,1.183310915,Thicke,Brand New Jones
0.373325221,-0.923150666,Thicke,Flex
0.569799696,-1.517753606,Crystal Castles,Empathy
1.071901131,0.846830181,Jamie Cullum,You And The Night And The Music
-1.040199472,-0.065816193,Jamie Cullum,Pointless Nostalgic
0.265991943,-0.443780853,Jamie Cullum,In The Wee Small Hours Of The Morning
1.178324805,1.183310915,Jamie Cullum,Well You Needn't
0.373325221,-0.923150666,Jamie Cullum,It Ain't Necessarily So
0.722613176,-0.038160242,Jamie Cullum,A Time For Love
0.373325221,-0.923150666,Jamie Cullum,I Want To Be A Popstar
0.793562292,1.040421836,Mark Eitzel,Western Sky
0.373325221,-0.923150666,Cam'Ron,Let Me Know
-0.232471076,-0.204095947,The Brian Jonestown Massacre,Stars
-0.184716863,0.457342208,In The Woods,Weeping Willow
-0.308877816,-0.102690794,In The Woods,Vanish In The Absence Of Virtue
-0.120589778,0.699331777,Florence + The Machine,Rabbit Heart (Raise It Up)
-1.250318007,0.455037545,Florence + The Machine,Girl With One Eye
0.815392789,0.662457176,Florence + The Machine,Drumming Song
-1.040199472,-0.065816193,Florence + The Machine,My Boy Builds Coffins
0.196862035,0.345950184,Florence + The Machine,Hurricane Drunk
-0.801883211,0.18923313,Florence + The Machine,Blinding
-1.935249857,-0.655809809,Florence + The Machine,Falling
-0.740030136,0.215352639,Florence + The Machine,Hardest Of Hearts
-0.308877816,-0.102690794,Florence + The Machine,Girl With One Eye (Bayou Percussion Version)
-1.935249857,-0.655809809,Shirley Bassey,What I Did For Love
0.373325221,-0.923150666,Days Of The New,Where I Stand
-0.867374703,-0.548258889,Brandi Carlile,Shadow On The Wall
-1.487724664,-0.360813001,Brandi Carlile,Pride And Joy
-1.040199472,-0.065816193,The Psychedelic Furs,Torch
-1.362199306,-0.812526863,Cultus Sanguine,The Calling Illusion
-1.362199306,-0.812526863,Cultus Sanguine,Il Sangue
-1.362199306,-0.812526863,Cultus Sanguine,Shadows' Blood
-1.362199306,-0.812526863,Cultus Sanguine,We Have No Mother
-1.362199306,-0.812526863,Cultus Sanguine,Lady Of Lies
-1.501368725,-0.738777661,Cultus Sanguine,On These Nocturnal Wings
-1.640538145,-0.665028459,Emperor,Empty
-0.801883211,0.18923313,Opeth,Under The Weeping Moon
-0.308877816,-0.102690794,1349,Chasing Dragons
-1.392216239,-0.185658646,Emperor,The Acclamation Of Bonds
0.373325221,-0.923150666,Emperor,With Strength I Burn
-1.285792565,-0.185658646,Dinosaur Jr.,The Leper
-0.308877816,-0.102690794,Dinosaur Jr.,Gargoyle
0.373325221,-0.923150666,Witchcraft,Witchcraft
-1.040199472,-0.065816193,Allison Moorer,Both Sides Now
-1.040199472,-0.065816193,Allison Moorer,Orphan Train
-0.308877816,-0.102690794,Dimmu Borgir,Master Of Disharmony
-0.308877816,-0.102690794,In The Woods...,Yearning the Seeds of a New Dimension
0.815392789,0.662457176,Spin Doctors,You Let Your Heart Go Too Fast
-0.442589611,1.252450791,Sunset Rubdown,Stadiums And Shrines II
-1.026555411,0.616363925,Sunset Rubdown,The Men Are Called Horsemen There
-1.040199472,-0.065816193,Sunset Rubdown,Shut Up I Am Dreaming Of Places Where Lovers Have Wings
-1.056572345,0.736206378,Great Lake Swimmers,Various Stages
0.449731961,-2.075481946,Great Lake Swimmers,Imaginary Bars
-0.257939989,-1.153616922,Great Lake Swimmers,I Could Be Nothing
-0.847363413,-0.665028459,Great Lake Swimmers,Merge_ A Vessel_ A Harbour
-1.4058603,-0.674247109,Great Lake Swimmers,The Animals of the World
-0.742758948,-1.365645877,Great Lake Swimmers,Faithful Night_ Listening
-1.056572345,0.736206378,Great Lake Swimmers,Great Lake Swimmers
-1.040199472,-0.065816193,Phil Ochs,I'm Tired
-0.308877816,-0.102690794,Iggy Pop & The Stooges,Gimme danger
-0.076928783,1.98072416,The Thermals,A Pillar of Salt
0.815392789,0.662457176,Bizzy Bone,Mercy Mary
0.373325221,-0.923150666,Bizzy Bone,I Truly Believe
0.526138701,-1.628377409,Dan the Automator_ Del the Funky Homosapien,Madness
0.373325221,-0.923150666,Dan the Automator_ Del the Funky Homosapien,Love Story
-1.040199472,-0.065816193,Mandy Moore,Merrimack River
0.373325221,-0.923150666,Mandy Moore,Pocket Philosopher
-1.935249857,-0.655809809,Mandy Moore,Everblue
-0.232471076,-0.204095947,Mandy Moore,Indian Summer
0.57525732,-0.3423757,Mandy Moore,Bug
0.373325221,-0.923150666,Take 6,Family of Love
0.373325221,-0.923150666,Take 6,More Than Ever
0.373325221,-0.923150666,Take 6,Just In Time
1.546714445,2.119003914,Anti-Flag,This Machine Kills Fascists
1.546714445,2.119003914,Anti-Flag,Underground Network
1.546714445,2.119003914,Anti-Flag,Stars And Stripes
1.546714445,2.119003914,Anti-Flag,Watch The Right
0.073155885,1.828616431,Anti-Flag,The Panama Deception
1.546714445,2.119003914,Anti-Flag,Bring Out Your Dead
1.541256821,1.704164653,Abra Moore,Into the Sunset
-1.048385908,0.335195092,Abra Moore,Birthday Song
-1.400402676,1.538228949,Lard,Forkboy
-1.55867378,1.883928333,Lard,Can God Fill Teeth?
-1.716944885,2.229627717,Lard,They're Coming to Take Me Away
-1.935249857,-0.655809809,Lard,I Am Your Clock
-1.400402676,1.538228949,Nile,Smashing the Antiu
-1.55867378,1.5658849,Nile,Lashed To the Slave Stick
1.257460357,2.533843175,Necrophagist,Advanced Corpse Tumor
-1.853385492,-0.969243917,Amorphis,Summer's End
-0.308877816,-0.102690794,Nasum,Scoop
1.541256821,1.704164653,The Most Serene Republic,Present of Future End
0.373325221,-0.923150666,Santa Claws and the Naughty But Nice Orchestra,Nothing Else Matters
0.373325221,-0.923150666,Santa Claws and the Naughty But Nice Orchestra,The Unforgiven
1.541256821,1.704164653,Cake,Conroy
-1.040199472,-0.065816193,Cake,Strangers In The Night
0.815392789,0.662457176,Liam Finn,Better To Be
0.594359005,-0.130346745,Liam Finn,Second Chance
0.373325221,0.63941055,My Morning Jacket,The Way That He Sings
-0.308877816,-0.102690794,A Place to Bury Strangers,To Fix the Gash In Your Head
0.086799945,-0.287063799,A Place to Bury Strangers,I Know I'll See You
0.482477707,-0.471436804,A Place to Bury Strangers,My Weakness
0.373325221,-0.923150666,Frankie Goes To Hollywood,Welcome to the Pleasuredome
0.815392789,0.662457176,Frankie Goes To Hollywood,Relax
0.815392789,0.662457176,Frankie Goes To Hollywood,Two Tribes
0.722613176,-0.038160242,Frankie Goes To Hollywood,Black Night White Light
-0.517359064,-0.012348022,Frankie Goes To Hollywood,Power Of Love
1.541256821,1.704164653,Me First And The Gimme Gimmes,Good Bye Earl
0.815392789,0.662457176,Me First And The Gimme Gimmes,Over The Rainbow
0.815392789,0.662457176,Me First And The Gimme Gimmes,Favorite Things
0.815392789,0.662457176,Me First And The Gimme Gimmes,Rainbow Connection
1.541256821,1.704164653,Me First And The Gimme Gimmes,Wild World
-1.700572012,1.842444407,Sick Of It All,District
-1.700572012,1.842444407,Sick Of It All,Relentless
-0.308877816,-0.102690794,Sonic Youth,Shadow of a Doubt
0.815392789,0.662457176,The Gourds,Gin and Juice
0.482477707,-0.471436804,Constantines,Shower of Stones (Alternate  Version)
-0.308877816,-0.102690794,Cherry Poppin' Daddies,Say it to My Face
-1.040199472,-0.065816193,The Pains Of Being Pure At Heart,Higher Than the Stars
0.373325221,-0.923150666,The Pains Of Being Pure At Heart,Higher Than the Stars (Saint Etienne Visits Lord Spank Remix)
-0.519905956,0.133921229,Ane Brun,This Voice
-0.382555744,0.141603437,Hybrid featuring Julee Cruise,If I Survive
0.373325221,-0.923150666,Solar Stone,Seven Cities
1.541256821,1.704164653,Johan,She's Got a Way with Men
1.071901131,0.846830181,Black Crowes,Non Fiction
-1.935249857,-0.655809809,The Black Crowes,Ballad In Urgency
0.815392789,0.662457176,Southern Culture On The Skids,The Great Atomic Power
-0.341623562,-0.093472144,Joseph Arthur,Nuclear Daydream
1.541256821,1.704164653,Amorphis,Shining
-0.308877816,-0.102690794,Amorphis,Rusty Moon
-1.400402676,1.538228949,Nile,Sacrifice Unto Sebek
0.373325221,-0.923150666,Nile,Sarcophagus
-1.935249857,-0.655809809,The Postmarks,07-Nov
-1.400402676,1.538228949,Satanic Surfers,Story of a Lazy Dreamer
0.940918148,2.755090781,Danko Jones,When Will I See You
-1.040199472,-0.065816193,Low,Down
1.259279565,1.126462571,Peggy Lee,It's A Good Day
1.541256821,1.704164653,Kula Shaker,Great Hosannah
-1.935249857,-0.655809809,Ivy,I Guess I'm Just A Little Too Sensitive
-1.040199472,-0.065816193,Sleeping At Last,Hold Still
-0.628148838,-1.494706981,Sleeping At Last,Quicksand
1.110104501,-0.31471975,Sleeping At Last,Umbrellas
1.541256821,1.704164653,Mount Sims,How We Do
0.373325221,-0.923150666,Mount Sims,Rational Behavior
-0.308877816,-0.102690794,Mount Sims,Black Sunglasses
0.979121518,0.588707974,American Music Club,Rise
-1.700572012,1.842444407,American Music Club,The Dead Part Of You
0.815392789,0.662457176,Darude,The Flow
-1.487724664,-0.360813001,Sarah Slean,Shadowland
-0.106945717,0.966672634,Nile,To Dream of Ur
-1.400402676,1.538228949,Coalesce,What Happens on the Road Always Comes Home
0.373325221,-0.923150666,Amorphis,Black Embrace
0.815392789,0.662457176,Les Claypool,Rumble of the Diesel
-1.487724664,-0.360813001,Cloud Cult,Car Crash
0.995494391,-1.10752367,Cloud Cult,Training Wheels
-1.040199472,-0.065816193,Frog Eyes,One In Six Children Will Flee In Boats
-1.573227445,-0.3423757,The Avett Brothers,If It's the Beaches
-0.308877816,-0.102690794,Lard,Generation Execute
-0.308877816,-0.102690794,Nodes Of Ranvier,New York City_ 1963
-1.935249857,-0.655809809,Nodes Of Ranvier,Grave
1.178324805,1.183310915,Apostle Of Hustle,Sleepwalking Ballad
0.373325221,-0.923150666,Apostle Of Hustle,Animal Fat
1.546714445,2.119003914,Anti-Flag,Rank-N-File
-0.076928783,1.98072416,Anti-Flag,Sold As Freedom
1.546714445,2.119003914,Anti-Flag,Power To The Peaceful
1.546714445,2.119003914,Anti-Flag,Mind The G.A.T.T.
1.546714445,2.119003914,Anti-Flag,When You Don't Control Your Government People Want To Kill You
1.546714445,2.119003914,Anti-Flag,Wake Up!
1.546714445,2.119003914,Anti-Flag,Death Of A Nation
1.546714445,2.119003914,Anti-Flag,One People_ One Struggle
0.815392789,0.662457176,Me First And The Gimme Gimmes,Delta Dawn
-1.727860133,-1.10752367,Frenzal Rhomb,Everything's Fucked
-0.235199888,0.238399265,Alkaline Trio,She Took Him To The Lake
1.541256821,1.704164653,Me First And The Gimme Gimmes,Hello
1.541256821,1.704164653,Me First And The Gimme Gimmes,Isn't She Lovely
-1.935249857,-0.655809809,Frankie Goes To Hollywood,Is There Anybody Out There?
1.541256821,1.704164653,Rickie Lee Jones,Satellites
0.815392789,0.662457176,Jesse Malin,High Lonesome
-1.744233006,1.335418644,Pretenders,Nothing Breaks Like A Heart
-1.040199472,-0.065816193,Pretenders,Saving Grace
1.213799363,1.267815208,Jill Sobule,I Kissed a Girl
-1.100233339,-0.007431408,Piano Magic,No Closure
-1.362199306,-0.812526863,Josh Martinez,Rainy Day
-1.935249857,-0.655809809,Cat Power,3 Times
-1.152990374,-0.047378893,Cat Power,Yesterday Is Here
-1.122063836,-0.379250301,Cat Power,Mr. Gallo
0.070427073,1.621196801,Architecture In Helsinki,Red Turned White
1.204703322,1.151045639,Architecture In Helsinki,Heart It Races
-0.319793065,0.888314107,Architecture In Helsinki,Hold Music
-0.237019096,1.270888092,Architecture In Helsinki,Feather in a Baseball Cap
-0.304329796,0.96359975,Architecture In Helsinki,Underwater
-0.535914987,1.018297075,Architecture In Helsinki,Like It or Not
-0.535914987,1.018297075,Architecture In Helsinki,Debbie
-0.535914987,1.018297075,Architecture In Helsinki,Lazy (Lazy)
-0.188810082,1.201748215,Architecture In Helsinki,Nothing's Wrong
-0.308877816,-0.102690794,Front 242,Operating Tracks
-1.040199472,-0.065816193,Noah Georgeson,Walking On Someone Else's Name
-0.914674113,-0.227142572,Lily Holbrook,Better Left Unsaid
0.180943965,1.238622816,Sarah Slean,Lucky Me
0.373325221,-0.923150666,Django Reinhardt,Honeysuckle Rose
-0.308877816,-0.102690794,Gary Numan,Metal
-1.018368975,-0.605107232,Finch,Insomniatic Meat
0.815392789,0.662457176,Sly & The Family Stone,Fun
0.90999161,0.481157054,Sean Kingston,Beautiful Girls
1.178324805,1.183310915,Apollo 440,Stop The Rock
0.482477707,-0.471436804,King Floyd,Groove Me
-1.700572012,1.842444407,7 Year Bitch,Knot
-1.700572012,1.842444407,7 Year Bitch,You Smell Lonely
1.071901131,0.846830181,The Stylistics,Betcha By Golly_ Wow
-1.03292264,-0.98153545,Across Five Aprils,A Year From Now
-1.716944885,1.59354085,Evergreen Terrace,In My Dreams I Can Fly
0.916358839,-0.176439996,Copeland,Kite
-0.006889272,0.041734726,Copeland,Don't Slow Down
-0.847363413,-0.665028459,Copeland,You Have My Attention
0.373325221,-0.923150666,Copeland,You Love to Sing
-0.838267373,-0.579755944,Copeland,Hold Nothing Back
1.306578976,1.275497417,The Rocket Summer,Never Knew
-0.034632195,0.065549573,The Rocket Summer,Goodbye Waves and Driveways
-1.471351791,-0.600497907,Gil Scott-Heron,The Bottle
0.766274171,-2.112356547,T.Rex,Main Man
1.541256821,1.704164653,Rozalla,Everybody's Free
1.071901131,0.846830181,Leo Sayer,I Can't Stop Loving You (Though I Try)
1.178324805,1.183310915,Men Without Hats,The Safety Dance
-1.040199472,-0.065816193,Val Doonican,Elusive Butterfly
0.766274171,-2.112356547,T.Rex,Over The Flats
1.541256821,1.704164653,Caravan,In The Land Of Grey And Pink
-0.674538644,-0.084253494,Piano Magic,Bad Patient
-1.700572012,1.842444407,Billie Piper,Day And Night
0.373325221,-0.923150666,Aretha Franklin,Cry Like A Baby
0.373325221,-0.923150666,Aretha Franklin,It Ain't Necessarily So
0.373325221,-0.923150666,The Whitest Boy Alive,Burning
-0.180623645,-1.199710173,The Whitest Boy Alive,Golden Cage
0.67622337,-0.167221346,The Whitest Boy Alive,Don't Give Up
-0.333437125,-0.494483429,The Whitest Boy Alive,Figures
0.449731961,-2.075481946,Freddie Mercury,The Great Pretender
-1.080585892,0.085369671,Beth Orton,Central Reservation
-0.423487926,-0.139565395,Jim White,Static on the Radio
1.178324805,1.183310915,LMFAO,I'm In Miami Bitch
1.541256821,1.704164653,Guided By Voices,Postal Blowfish
1.541256821,1.704164653,Andrew Gold,Thank You for Being a Friend
0.373325221,-0.923150666,SUPREME BEINGS OF LEISURE,Divine
0.373325221,-0.923150666,Geggy Tah,Whoever You Are
-1.935249857,-0.655809809,Blue October,Picking Up Pieces
-1.085224872,-0.022027605,Blue October,Amazing
-1.839741432,0.339804417,Terri Clark,Suddenly Single
-0.96561194,-0.3423757,The Script,Breakeven
-1.040199472,-0.065816193,Paul McCartney,Waterfalls
-0.864191088,-0.081948831,Red House Painters,Smokey
0.320568186,1.43989668,The Thermals,Returning to the Fold
-1.162996019,-0.12573742,The Thermals,Back to the Sea
-0.217007807,0.24300859,The Shins,Caring Is Creepy
-1.935249857,-0.655809809,Gary Allan,I Just Got Back From Hell
